individual_local_identifier,date,temp_2m_celsius,temp_2m_celsius_max,temp_2m_celsius_min,wind_speed_10m,wind_direction_10m,surface_pressure_hpa,mean_sea_level_pressure_hpa,precipitation_mm,cloud_cover,boundary_layer_height,n_weather_points,era5_grid_distance_km_mean,era5_time_diff_hours_max
Amadeus + / DER AY620 (eobs 5703),2017-08-21,29.735645294189453,36.439606,22.88028,1.9226864576339722,210.66741943359375,984.7225952148438,1013.5658569335938,0.0,0.2110811322927475,369.5480651855469,218,14.824966178133403,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-08-22,27.883405685424805,33.551666,22.048248,1.6131590604782104,263.4797058105469,985.16455078125,1014.1740112304688,0.034332275,0.23005880415439606,341.1255798339844,217,14.763012714061045,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-08-23,27.41073989868164,33.977203,19.83316,1.8262310028076172,287.8360900878906,984.5570678710938,1013.5206298828125,0.0,0.26901692152023315,311.0252685546875,218,14.814561191191448,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-08-24,28.054868698120117,34.683258,19.615387,1.6643263101577759,134.81300354003906,984.6973876953125,1013.5643310546875,0.022888184,0.7200328707695007,239.83277893066406,216,14.765495566783981,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-08-25,29.404634475708008,35.898346,20.581207,2.1203441619873047,199.96299743652344,983.9777221679688,1012.7123413085938,0.0,0.34077131748199463,381.2197265625,218,14.782148276034617,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-08-26,30.603883743286133,37.113678,22.743073,1.9123520851135254,230.37855529785156,982.5064086914062,1011.1636352539062,0.17738342,0.8010928630828857,523.3726196289062,218,14.745436085468398,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-08-27,26.34098243713379,32.203766,22.242584,2.4812064170837402,295.0951843261719,984.4788818359375,1013.0721435546875,1.8167496,0.35295262932777405,491.1823425292969,214,14.807365576605171,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-08-28,22.817468643188477,26.36148,19.28653,2.7322590351104736,308.03778076171875,987.402587890625,1015.3994140625,2.0313263,0.49220120906829834,873.0358276367188,218,14.494733092208152,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-08-29,23.120403289794922,27.05069,18.777496,2.606074571609497,275.2083435058594,989.5140380859375,1014.6468505859375,4.5204163,0.4025045931339264,828.2724609375,218,14.033367231521703,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-08-30,22.538267135620117,27.796051,16.601227,2.237586259841919,211.86708068847656,984.9699096679688,1014.2906494140625,0.46348572,0.4374368190765381,828.8638916015625,214,14.789219891138536,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-08-31,24.78265380859375,30.47403,18.383453,2.0752859115600586,205.88507080078125,983.5792236328125,1012.7394409179688,0.05722046,0.1697244942188263,670.4879760742188,218,14.797615413177807,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-01,26.195220947265625,31.746735,19.370026,1.9820688962936401,283.8608093261719,983.496826171875,1012.5613403320312,0.0,0.017985401675105095,516.1893920898438,217,14.664137235567708,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-02,28.311006546020508,35.95645,20.128326,1.9352198839187622,247.36729431152344,973.8683471679688,1013.7841796875,15.792847,0.37070053815841675,693.4303588867188,217,11.858786944713364,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-03,29.769681930541992,41.859528,22.301178,2.924529790878296,227.26849365234375,933.215576171875,1014.814208984375,0.042915344,0.10326504707336426,1118.16064453125,218,8.3861090780542,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-04,34.86271286010742,42.198395,25.865875,3.450929880142212,293.9846496582031,956.0579223632812,1010.4884643554688,0.0,0.0,852.4686279296875,218,11.385410515098235,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-09-05,35.706932067871094,42.691315,26.869781,4.739577770233154,146.93417358398438,957.9530639648438,1009.6837768554688,0.0,0.0,779.198486328125,217,11.428946223068746,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-06,34.29598617553711,42.150543,25.214264,4.368266582489014,107.95075988769531,964.6113891601562,1010.6715698242188,0.0,0.0,1011.9308471679688,218,10.624818273568671,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-09-07,36.129337310791016,43.505524,27.436432,2.6144816875457764,89.34709930419922,963.3705444335938,1009.1012573242188,0.0,0.13535259664058685,1649.134033203125,218,10.040396278490405,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-08,37.460914611816406,43.611725,29.03653,2.5615122318267822,175.74920654296875,966.75634765625,1008.501953125,0.0,0.24293947219848633,1711.4879150390625,217,7.5638146725855435,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-09,38.258182525634766,44.451324,29.19278,2.369091033935547,151.0651092529297,971.5928955078125,1008.1461181640625,0.0,0.5061420202255249,2036.611083984375,218,10.352826544244818,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-10,36.223384857177734,42.36734,28.678375,3.5407328605651855,137.06678771972656,973.3046264648438,1007.5499267578125,0.0,0.11744485795497894,1183.5213623046875,217,8.754008388026834,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-11,34.59941101074219,39.61612,28.442291,3.7047998905181885,259.5477294921875,978.673828125,1009.6286010742188,0.15068054,0.13687245547771454,980.188720703125,218,9.321291980314786,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-12,34.78685760498047,42.07071,26.241608,3.3234941959381104,251.35545349121094,977.970947265625,1008.881591796875,0.0,0.3188997209072113,788.048095703125,218,10.812026911539412,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-13,35.3326416015625,41.21402,27.847809,4.059328079223633,179.49037170410156,978.1640625,1008.8767700195312,0.0,0.07782724499702454,1421.66845703125,218,8.980347002372268,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-14,34.46053695678711,42.004547,24.55069,3.4086363315582275,125.78860473632812,975.0469970703125,1008.0885620117188,0.0,0.29687345027923584,1301.06982421875,217,9.683025133640768,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-09-15,35.4495964050293,41.350494,27.467438,2.3370823860168457,189.66949462890625,973.3839111328125,1007.072998046875,0.0,0.22961679100990295,1288.7679443359375,217,16.014151990115423,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-16,32.70741653442383,36.892975,26.73404,3.766575336456299,153.26255798339844,974.989013671875,1008.4556884765625,2.0751953,0.8248134851455688,933.798828125,217,13.247443270832239,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-17,33.683712005615234,38.93399,27.88272,3.2569386959075928,148.32818603515625,978.6168212890625,1012.03857421875,8.752823,0.11355281621217728,1201.361572265625,217,9.33787346994826,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-18,35.35894012451172,40.57242,28.920563,3.4429798126220703,261.8358154296875,979.235107421875,1011.7745361328125,0.08583069,0.0755210667848587,1200.1663818359375,218,10.540251053499475,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-19,37.031864166259766,43.694977,28.959381,3.855053663253784,192.20468139648438,974.5831909179688,1006.6978149414062,0.0,0.3384239673614502,1529.359130859375,216,9.353088038253444,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-09-20,35.586456298828125,39.845856,29.629547,4.340297222137451,190.8436737060547,974.7642211914062,1007.6056518554688,0.2861023,0.2950425446033478,1356.06982421875,218,11.17818390204752,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-21,34.82099151611328,40.25821,29.582184,3.6976475715637207,195.36094665527344,976.8643188476562,1009.4756469726562,29.867172,0.5417653918266296,1535.1971435546875,218,11.470590658935603,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-22,32.94334030151367,38.253815,27.934235,2.825859785079956,106.19110107421875,977.0407104492188,1010.0760498046875,9.618759,0.8601998090744019,1243.3348388671875,218,11.212733634455056,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-23,33.14476776123047,37.923004,27.837067,1.4951674938201904,161.9502716064453,978.7478637695312,1011.8199462890625,2.6493073,0.43353942036628723,1093.037353515625,218,11.363261010619716,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-24,36.07598114013672,41.051178,29.342438,3.153716802597046,202.66439819335938,977.5995483398438,1010.4738159179688,0.0,0.2794894874095917,1558.0137939453125,218,10.855176314141028,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-09-25,36.680171966552734,42.01236,29.05899,2.7758569717407227,157.67555236816406,975.7468872070312,1008.488037109375,0.0,0.01599982939660549,1755.0499267578125,216,10.928759851340523,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-26,36.02096176147461,41.093903,28.521881,2.9531142711639404,147.344970703125,973.9989013671875,1006.6492919921875,0.0,0.044333361089229584,1758.786865234375,218,10.673127172039294,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-09-27,36.21416473388672,41.34781,29.348053,4.036577224731445,178.6873016357422,975.5494384765625,1008.3451538085938,0.0,0.10299430787563324,1663.5606689453125,218,10.619820605412647,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-28,36.421897888183594,42.31656,28.43106,3.7936880588531494,137.89788818359375,976.6715698242188,1009.4442138671875,0.0,0.009262940846383572,1908.5543212890625,214,10.969139312119921,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-09-29,36.27693557739258,42.47696,28.326569,3.190406084060669,113.76455688476562,975.7955932617188,1008.4888916015625,0.0,0.2254549115896225,1625.6552734375,218,4.186956251215005,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-09-30,35.85051727294922,41.198883,28.155914,3.3491735458374023,267.4880676269531,975.5441284179688,1008.3370971679688,0.0,0.08735727518796921,1566.1197509765625,216,7.470401040012045,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-10-01,35.3873176574707,41.157135,26.917145,1.8066325187683105,133.5470733642578,975.0516967773438,1007.412109375,0.0,0.15397882461547852,1683.847900390625,218,8.13482611189607,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-10-02,34.86367416381836,40.56436,27.76358,3.169722318649292,245.6499481201172,975.9993896484375,1008.2242431640625,0.06484985,0.09555139392614365,1270.63671875,214,10.235762193369961,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-10-03,34.74420928955078,40.441315,27.883698,5.2718305587768555,59.904624938964844,975.280517578125,1008.198486328125,0.0,0.23879864811897278,1140.0926513671875,218,5.442317704103611,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-10-04,35.02156448364258,41.142487,26.904205,4.6811203956604,31.258094787597656,976.07763671875,1008.943359375,0.0,0.5871156454086304,1474.1602783203125,218,5.120916958086581,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-10-05,35.852596282958984,41.306305,27.475006,3.451664447784424,56.358131408691406,976.5491943359375,1009.3818969726562,0.0,0.46600341796875,1476.1824951171875,218,4.671817998103131,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-10-06,35.144447326660156,40.551178,27.474274,2.011488676071167,159.47711181640625,975.7261352539062,1008.528076171875,0.0,0.6714074611663818,1364.2884521484375,218,2.8348747624879893,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-10-07,35.508522033691406,42.08609,26.593414,4.434314250946045,62.78977966308594,974.150146484375,1006.8760986328125,0.0,0.5127338171005249,1663.413330078125,218,3.704162926613186,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-10-08,34.75965881347656,40.18277,27.01773,2.888077974319458,149.01870727539062,974.8536376953125,1007.6503295898438,0.0,0.10794655233621597,1446.841796875,218,3.1585826245455393,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-10-09,34.34330749511719,39.207428,26.93155,2.5025229454040527,152.48666381835938,976.1250610351562,1008.9723510742188,0.0,0.2379082888364792,1527.60302734375,217,3.985729909152893,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-10-10,35.760536193847656,42.12979,26.965485,4.49433708190918,76.43000793457031,974.9072265625,1007.6055908203125,0.0,0.14614084362983704,1774.228759765625,218,5.025376416823399,0.49805555555555553
Amadeus + / DER AY620 (eobs 5703),2017-10-11,35.20869445800781,41.99478,26.903717,4.542539596557617,99.65769958496094,976.2825927734375,1009.0786743164062,0.0,0.13832563161849976,1568.9423828125,217,5.723787271435928,0.49833333333333335
Amadeus + / DER AY620 (eobs 5703),2017-10-12,35.85978698730469,42.191315,27.948395,5.250092029571533,86.21781158447266,977.3695068359375,1010.1883544921875,0.0,0.0,1795.0712890625,218,3.968858810520428,0.49833333333333335
